0.071714	0.572292	-1.731107	0.343695	-0.085468	-0.191169	-1.799560	-0.064073	0.039955	0.662750	-0.133954	-0.139195	-0.463847	0.041979	0.046338	7.646366	-1.371372	-0.375900	-8.358388	-0.148382	0.043380	0.544148	-1.137634	0.296963	-3.666049	-0.029369	0.022492
0.077250	1.084005	-2.189582	0.505446	-0.106514	-0.189874	-1.931106	-0.066304	0.040145	0.656665	-0.152088	-0.131268	-0.521863	0.041102	0.046437	8.173704	-0.914351	0.227873	-5.937894	-0.097830	-0.003206	-0.664893	-0.799024	0.427724	-2.555645	-0.047422	-0.001119
0.013720	0.680045	-2.943402	0.665854	-0.114176	-0.174625	-2.007239	-0.067283	0.039175	0.615505	-0.158957	-0.121895	-0.545272	0.040182	0.046056	7.900778	-0.194846	0.943033	-3.067816	-0.031508	-0.064587	-2.555140	-0.175941	0.469603	-0.670485	-0.043119	-0.024853
-0.027728	0.092456	-3.766127	0.809641	-0.107142	-0.145533	-2.022413	-0.066768	0.036859	0.534677	-0.152124	-0.114143	-0.527809	0.039806	0.045269	6.901551	0.523110	1.615859	0.018682	0.045358	-0.132938	-4.517032	0.508530	0.347672	1.377812	-0.007991	-0.043359
0.026912	-0.856963	-3.404275	0.925919	-0.088752	-0.105418	-1.975869	-0.064713	0.033273	0.421089	-0.134015	-0.110121	-0.474217	0.040605	0.044316	5.420837	1.028678	2.116660	3.086498	0.121183	-0.193353	-6.011439	1.014928	0.154323	3.063967	0.058280	-0.047625
0.100886	-1.064662	-2.790086	1.008090	-0.064499	-0.059249	-1.870888	-0.061360	0.028816	0.288844	-0.110383	-0.108202	-0.398166	0.043091	0.043567	3.653095	1.250967	2.346619	5.945679	0.181337	-0.230254	-6.743757	1.209675	0.096120	3.970233	0.147704	-0.032340
0.139261	-0.966327	-2.317246	1.052396	-0.039557	-0.013519	-1.714015	-0.057171	0.024083	0.154024	-0.087479	-0.103498	-0.319104	0.047487	0.043433	1.727921	1.228108	2.235793	8.439651	0.216558	-0.236234	-6.677603	1.101576	0.303451	3.858870	0.243438	0.003574
0.176020	-0.929392	-2.160286	1.057688	-0.017757	0.024432	-1.514814	-0.052673	0.019651	0.030775	-0.069985	-0.091760	-0.257929	0.053608	0.044303	-0.218003	1.033333	1.754818	10.417314	0.225613	-0.214797	-5.941546	0.787252	0.687635	2.708785	0.324993	0.058088
0.165842	-0.690720	-1.793802	1.026187	-0.001119	0.047994	-1.286011	-0.048323	0.015928	-0.069919	-0.059992	-0.072702	-0.233649	0.060921	0.046398	-2.006227	0.762778	0.965661	11.717475	0.213295	-0.175555	-4.697539	0.404055	1.028161	0.648898	0.376228	0.120196
0.123330	-0.434330	-1.261240	0.963858	0.010222	0.053440	-1.043800	-0.044432	0.013115	-0.140956	-0.056900	-0.049957	-0.260463	0.068715	0.049619	-3.450553	0.505157	0.039481	12.162765	0.187554	-0.128764	-3.156187	0.080437	1.153280	-2.040135	0.391329	0.173378
0.016445	0.068931	-0.624343	0.880207	0.017090	0.041736	-0.807838	-0.041141	0.011242	-0.180358	-0.058340	-0.027825	-0.344677	0.076385	0.053636	-4.375988	0.293480	-0.772879	11.585891	0.156795	-0.082168	-1.581889	-0.110198	1.079286	-4.931433	0.379357	0.208488
-0.077263	0.385177	0.267568	0.788155	0.020541	0.018831	-0.599863	-0.038466	0.010236	-0.190225	-0.061222	-0.008496	-0.483557	0.083655	0.058138	-4.615063	0.138300	-1.232530	9.913387	0.126148	-0.040160	-0.143631	-0.141328	0.927106	-7.578344	0.358066	0.229931
-0.109332	0.417003	1.076104	0.702827	0.022500	-0.006307	-0.440015	-0.036388	0.009971	-0.173061	-0.061897	0.008026	-0.667172	0.090524	0.062988	-4.088048	0.098187	-1.226360	7.285567	0.096561	-0.004900	1.188875	0.020522	0.797686	-9.658838	0.338917	0.246449
-0.086216	0.241719	1.456354	0.637906	0.026621	-0.025322	-0.341592	-0.034878	0.010297	-0.128920	-0.055867	0.023129	-0.881593	0.097020	0.068091	-2.923319	0.260715	-0.835030	4.110165	0.068760	0.022775	2.554585	0.413854	0.747897	-11.010632	0.319694	0.257262
-0.068854	0.133221	1.578123	0.601542	0.036755	-0.033743	-0.306952	-0.033837	0.011095	-0.055676	-0.039553	0.038072	-1.111138	0.103001	0.073207	-1.439569	0.596838	-0.279443	0.967459	0.047265	0.045306	4.042187	0.953399	0.747470	-11.564709	0.290954	0.253703
-0.056118	0.080683	1.496645	0.593942	0.053666	-0.031786	-0.326602	-0.033044	0.012279	0.048743	-0.013497	0.052380	-1.339411	0.108146	0.077927	-0.054321	0.917787	0.209421	-1.559105	0.038392	0.063231	5.615788	1.400123	0.695393	-11.294293	0.244266	0.228085
-0.099789	0.517002	1.632486	0.605756	0.073943	-0.023524	-0.380761	-0.032202	0.013668	0.183414	0.016773	0.063249	-1.549943	0.112012	0.081753	0.732756	1.021518	0.455809	-2.981685	0.044499	0.070391	7.085023	1.517299	0.474265	-10.203218	0.174229	0.176842
-0.134729	1.112154	2.140436	0.617270	0.091634	-0.015227	-0.442378	-0.031083	0.015037	0.341199	0.043122	0.065965	-1.726825	0.114124	0.084192	0.416494	0.812886	0.372516	-2.992580	0.060012	0.067421	8.102638	1.217245	0.000512	-8.328766	0.080990	0.101889
-0.099423	1.440738	2.679983	0.603703	0.101012	-0.013084	-0.484415	-0.029707	0.016354	0.507292	0.058286	0.055554	-1.855930	0.114113	0.084870	-1.134733	0.335909	0.002088	-1.718009	0.070741	0.065716	8.291178	0.584080	-0.709838	-5.782301	-0.028704	0.010227
0.005354	0.599975	3.572974	0.547199	0.098167	-0.019539	-0.489979	-0.028344	0.017652	0.662719	0.058087	0.029247	-1.926994	0.111795	0.083596	-3.414534	-0.311520	-0.423807	0.225357	0.065750	0.064220	7.524747	-0.214435	-1.516918	-2.784033	-0.145111	-0.088455
0.028254	0.035101	2.954876	0.445997	0.081557	-0.032186	-0.456745	-0.027351	0.018832	0.792006	0.041946	-0.011736	-1.935168	0.107191	0.080400	-5.563518	-0.999299	-0.684280	2.109316	0.042839	0.056884	6.070550	-0.994781	-2.207555	0.386042	-0.257685	-0.182683
-0.018307	-0.849332	2.460082	0.313285	0.053239	-0.047390	-0.394332	-0.027066	0.019847	0.887245	0.013163	-0.062086	-1.880838	0.100586	0.075575	-6.908860	-1.533915	-0.777030	3.390724	0.003488	0.049062	4.314074	-1.562188	-2.589765	3.477997	-0.352271	-0.258622
-0.074208	-1.019607	2.317513	0.169514	0.018757	-0.064079	-0.319945	-0.027777	0.020819	0.946533	-0.021785	-0.114294	-1.768498	0.092560	0.069673	-7.192836	-1.757868	-0.859325	3.743472	-0.049587	0.049426	2.517997	-1.776624	-2.585139	6.300975	-0.414525	-0.304492
-0.119507	-1.027791	2.080337	0.034736	-0.014844	-0.083360	-0.253990	-0.029689	0.022016	0.971001	-0.055206	-0.161018	-1.605768	0.083880	0.063368	-6.519111	-1.625258	-0.999751	3.065037	-0.111315	0.064796	0.800631	-1.605159	-2.227015	8.708171	-0.437143	-0.315977
-0.133963	-0.849695	1.779287	-0.076339	-0.041045	-0.104157	-0.215824	-0.032831	0.023778	0.962891	-0.080324	-0.196599	-1.402999	0.075331	0.057303	-5.191099	-1.182878	-1.035089	1.452025	-0.171680	0.097005	-0.795760	-1.118408	-1.613959	10.562927	-0.421166	-0.296791
-0.121394	-0.603682	1.460380	-0.155389	-0.055244	-0.121834	-0.221100	-0.036975	0.026295	0.925525	-0.092890	-0.218122	-1.173662	0.067587	0.051965	-3.524046	-0.541761	-0.811122	-0.884173	-0.217344	0.135251	-2.205745	-0.456961	-0.895521	11.700592	-0.373664	-0.255476
-0.065084	-0.193138	1.040825	-0.200295	-0.055682	-0.131739	-0.279319	-0.041687	0.029432	0.864519	-0.091732	-0.226172	-0.934949	0.061123	0.047651	-1.830183	0.149434	-0.378304	-3.599981	-0.239734	0.162643	-3.298690	0.225316	-0.251418	11.930550	-0.305088	-0.201849
0.017678	0.184040	0.212200	-0.214825	-0.043541	-0.132079	-0.391455	-0.046558	0.032861	0.788688	-0.078493	-0.224428	-0.707502	0.056195	0.044468	-0.386690	0.745232	0.098128	-6.252956	-0.243789	0.173089	-3.908666	0.792516	0.178610	11.093329	-0.226473	-0.144914
0.061686	0.327773	-0.462958	-0.205408	-0.023233	-0.125292	-0.550688	-0.051401	0.036311	0.709897	-0.057438	-0.218048	-0.513215	0.052844	0.042394	0.733424	1.075213	0.396351	-8.486081	-0.241488	0.171610	-3.894209	1.113592	0.344095	9.169204	-0.148407	-0.090238
0.060608	0.251484	-0.870892	-0.176509	-0.002716	-0.117236	-0.745692	-0.056188	0.039625	0.641185	-0.035214	-0.211776	-0.370864	0.050904	0.041360	1.676383	0.968570	0.377852	-10.117731	-0.238512	0.163188	-3.232470	1.077754	0.289509	6.376853	-0.081160	-0.039222
0.030182	-0.069784	-1.258415	-0.128558	0.008631	-0.113671	-0.963476	-0.060871	0.042673	0.593423	-0.019394	-0.208184	-0.291417	0.050029	0.041280	2.647559	0.399996	0.096176	-11.090988	-0.232175	0.148180	-2.075930	0.667325	0.141251	3.157837	-0.033153	0.007392
0.037670	-0.095337	-1.507022	-0.058839	0.004188	-0.117375	-1.190821	-0.065300	0.045296	0.572230	-0.015797	-0.207012	-0.275080	0.049761	0.042064	3.781587	-0.439795	-0.279285	-11.404895	-0.216928	0.124712	-0.718949	0.003920	0.041006	0.071239	-0.008833	0.049316
0.052118	-0.049270	-1.736703	0.036268	-0.016788	-0.127713	-1.414686	-0.069238	0.047300	0.576158	-0.026628	-0.205204	-0.311184	0.049605	0.043534	5.091789	-1.234174	-0.584539	-11.068591	-0.189111	0.091139	0.471874	-0.719573	0.126500	-2.357381	-0.009564	0.080057
0.090427	0.342266	-2.135006	0.158676	-0.048796	-0.141389	-1.622053	-0.072416	0.048474	0.596228	-0.049663	-0.198697	-0.380475	0.049092	0.045266	6.459620	-1.684316	-0.696654	-10.080382	-0.147721	0.047001	1.119925	-1.270540	0.400462	-3.732487	-0.032489	0.086385
0.095042	0.796670	-2.329463	0.305953	-0.082361	-0.153233	-1.799861	-0.074570	0.048613	0.616340	-0.077985	-0.186461	-0.457916	0.047975	0.046749	7.635832	-1.633015	-0.532228	-8.440057	-0.093383	-0.007181	0.883166	-1.426548	0.675251	-3.806161	-0.063406	0.068697
0.064474	1.271650	-2.669690	0.469187	-0.107754	-0.157403	-1.935596	-0.075478	0.047555	0.616628	-0.102861	-0.170460	-0.517957	0.046432	0.047752	8.278007	-1.115517	-0.078970	-6.188448	-0.028624	-0.068518	-0.352462	-1.150725	0.828525	-2.645492	-0.079590	0.044120
0.003837	0.739370	-3.750734	0.633433	-0.118205	-0.149511	-2.018817	-0.074979	0.045235	0.581118	-0.117481	-0.154248	-0.542451	0.045023	0.048333	8.119576	-0.310745	0.561412	-3.452788	0.043178	-0.131703	-2.285635	-0.574016	0.785695	-0.712201	-0.064417	0.024581
-0.010954	0.128544	-3.719083	0.782703	-0.111673	-0.128261	-2.042979	-0.073012	0.041737	0.504504	-0.119052	-0.142045	-0.525068	0.044459	0.048649	7.189492	0.531191	1.224351	-0.447686	0.116586	-0.188352	-4.328539	0.082559	0.538107	1.385852	-0.013177	0.013804
0.075662	-0.779736	-2.830800	0.905159	-0.090968	-0.095719	-2.006349	-0.069671	0.037343	0.393379	-0.109624	-0.136082	-0.470794	0.045407	0.048952	5.734636	1.180537	1.742808	2.583943	0.182820	-0.228308	-5.907888	0.579802	0.221343	3.104462	0.069845	0.016927
0.129020	-0.883299	-2.402291	0.993948	-0.061700	-0.056812	-1.911603	-0.065248	0.032509	0.262683	-0.094550	-0.134312	-0.393940	0.048324	0.049556	3.991358	1.532179	1.986242	5.432267	0.232247	-0.244016	-6.667842	0.786094	0.067675	4.006428	0.172026	0.035858
0.193196	-1.040425	-2.232096	1.045782	-0.029720	-0.018149	-1.764933	-0.060166	0.027734	0.130358	-0.079543	-0.130673	-0.314936	0.053295	0.050746	2.119683	1.599843	1.885395	7.932331	0.259428	-0.235135	-6.527261	0.719462	0.249518	3.838069	0.272980	0.068433
0.200369	-0.849776	-1.992587	1.059943	0.000214	0.013253	-1.575376	-0.054871	0.023420	0.012628	-0.068464	-0.119196	-0.255805	0.059964	0.052746	0.242187	1.447422	1.438232	9.947111	0.264884	-0.208102	-5.616980	0.491197	0.693929	2.575254	0.350940	0.111067
0.182574	-0.634152	-1.712696	1.038285	0.025061	0.031652	-1.354634	-0.049724	0.019809	-0.078152	-0.062379	-0.098441	-0.236507	0.067634	0.055625	-1.507818	1.167689	0.731855	11.342968	0.253707	-0.170709	-4.141792	0.246597	1.142423	0.358002	0.390827	0.154442
0.081094	-0.134266	-1.221001	0.985630	0.043700	0.034563	-1.117347	-0.044971	0.017039	-0.134345	-0.059653	-0.071113	-0.271970	0.075476	0.059195	-2.977677	0.853295	-0.045583	11.966640	0.231605	-0.127402	-2.352126	0.112400	1.425638	-2.521872	0.389306	0.184952
-0.031590	0.283598	-0.586697	0.910061	0.056182	0.024295	-0.881557	-0.040774	0.015192	-0.154445	-0.057252	-0.040652	-0.368724	0.082819	0.063076	-4.000735	0.549052	-0.644544	11.644658	0.201998	-0.080455	-0.570034	0.134533	1.543184	-5.604451	0.358142	0.195520
-0.107521	0.511535	0.048313	0.823194	0.062931	0.007427	-0.668240	-0.037274	0.014286	-0.142651	-0.052727	-0.009977	-0.523129	0.089391	0.066965	-4.398450	0.270555	-0.874867	10.248097	0.165402	-0.033834	0.949484	0.262810	1.519541	-8.381438	0.318976	0.193658
-0.127685	0.531105	0.564804	0.739461	0.065469	-0.008074	-0.498498	-0.034611	0.014204	-0.104792	-0.044586	0.018604	-0.723316	0.095277	0.070808	-4.053631	0.093202	-0.713430	7.823428	0.121896	0.004710	2.189833	0.462218	1.393517	-10.486411	0.286791	0.191932
-0.115377	0.446551	0.967774	0.672773	0.067875	-0.016624	-0.388283	-0.032855	0.014652	-0.044022	-0.030829	0.044144	-0.953191	0.100608	0.074643	-3.049911	0.153246	-0.323308	4.703654	0.076763	0.026788	3.320431	0.773920	1.237714	-11.757391	0.259803	0.191491
-0.075426	0.248767	1.174916	0.631809	0.075300	-0.017159	-0.342836	-0.031862	0.015317	0.040020	-0.009367	0.066359	-1.195440	0.105317	0.078352	-1.703031	0.458012	0.063968	1.481941	0.041971	0.034653	4.504360	1.174733	1.065340	-12.158347	0.226287	0.182182
-0.061697	0.152031	1.566661	0.616960	0.089736	-0.012166	-0.354142	-0.031282	0.016080	0.149109	0.019023	0.084124	-1.432779	0.109112	0.081593	-0.449259	0.802205	0.293993	-1.175106	0.026393	0.039365	5.775480	1.483465	0.820006	-11.699039	0.175910	0.153408
-0.141687	0.678507	2.067888	0.619310	0.108425	-0.006055	-0.402483	-0.030742	0.016944	0.283141	0.049212	0.094890	-1.648385	0.111568	0.083890	0.239082	0.955407	0.288976	-2.720626	0.028369	0.044392	6.995726	1.486220	0.429820	-10.406072	0.103077	0.099849
-0.162071	1.082952	2.837942	0.620918	0.125513	-0.003394	-0.460593	-0.030033	0.017907	0.436842	0.073521	0.095133	-1.826304	0.112228	0.084758	-0.067261	0.792765	0.066266	-2.845455	0.037836	0.049666	7.871558	1.092909	-0.141761	-8.330906	0.007981	0.022894
-0.117717	1.374480	3.192228	0.599960	0.134634	-0.006693	-0.501258	-0.029225	0.019062	0.598324	0.084995	0.081881	-1.952608	0.110747	0.083837	-1.453490	0.321132	-0.239294	-1.673685	0.040084	0.061096	8.074663	0.381004	-0.841605	-5.596308	-0.102161	-0.069929
0.018563	0.656577	3.704567	0.541206	0.130924	-0.013915	-0.507006	-0.028607	0.020505	0.751635	0.079931	0.054892	-2.017398	0.106991	0.080963	-3.452216	-0.367239	-0.377871	0.202011	0.026406	0.075621	7.464796	-0.467963	-1.507214	-2.429437	-0.216194	-0.168287
0.058481	-0.350366	2.946657	0.443831	0.112344	-0.019444	-0.474673	-0.028510	0.022163	0.882954	0.058502	0.017801	-2.016177	0.101075	0.076232	-5.298443	-1.111519	-0.221193	2.060229	-0.003611	0.084754	6.227068	-1.259258	-1.945127	0.893127	-0.320891	-0.257821
0.020635	-1.061567	2.875618	0.319792	0.081323	-0.019819	-0.413106	-0.029227	0.023929	0.984122	0.024923	-0.023312	-1.949588	0.093423	0.070094	-6.431331	-1.672587	0.043407	3.353851	-0.047572	0.089405	4.649757	-1.789373	-2.066826	4.125083	-0.400507	-0.320306
-0.048225	-1.101983	2.816283	0.186286	0.044276	-0.018039	-0.338839	-0.030976	0.025809	1.051042	-0.013465	-0.062933	-1.822467	0.084725	0.063294	-6.684459	-1.880612	0.072027	3.749214	-0.101348	0.095930	2.900878	-1.929021	-1.936925	7.068362	-0.442959	-0.343019
-0.058590	-0.611189	1.846984	0.059606	0.008440	-0.021811	-0.272150	-0.033865	0.027934	1.081478	-0.048967	-0.098006	-1.643170	0.075797	0.056666	-6.161561	-1.735660	-0.306371	3.110284	-0.158831	0.110663	1.057058	-1.696055	-1.687565	9.551594	-0.444152	-0.324262
-0.064750	-0.448675	1.735660	-0.048175	-0.020264	-0.036557	-0.232877	-0.037848	0.030543	1.074865	-0.075492	-0.127544	-1.423554	0.067422	0.050923	-5.096106	-1.315933	-0.880710	1.507733	-0.211817	0.138040	-0.787105	-1.184784	-1.405210	11.395674	-0.407390	-0.272558
-0.070889	-0.350813	1.743943	-0.129417	-0.037832	-0.060420	-0.237529	-0.042692	0.033804	1.033799	-0.089415	-0.151178	-1.179509	0.060242	0.046517	-3.696953	-0.723371	-1.269011	-0.866328	-0.250789	0.171286	-2.450826	-0.527300	-1.106053	12.391168	-0.340813	-0.201925
-0.053495	-0.180806	1.378186	-0.180204	-0.042801	-0.086288	-0.297008	-0.048006	0.037612	0.965380	-0.090029	-0.168827	-0.931191	0.054695	0.043605	-2.149849	-0.092956	-1.267459	-3.697283	-0.268856	0.195393	-3.700004	0.128763	-0.810062	12.328490	-0.255047	-0.127087
0.012289	0.196322	0.510760	-0.200583	-0.036522	-0.106843	-0.413859	-0.053387	0.041638	0.881223	-0.079457	-0.181309	-0.701880	0.050999	0.042084	-0.652553	0.435380	-0.927898	-6.538913	-0.267875	0.201814	-4.316751	0.644750	-0.569005	11.077550	-0.161165	-0.059976
0.060158	0.436585	-0.256726	-0.193085	-0.023182	-0.118937	-0.581783	-0.058588	0.045565	0.796215	-0.062437	-0.190433	-0.514722	0.049156	0.041721	0.706700	0.717106	-0.502985	-8.967011	-0.256927	0.193551	-4.162072	0.892328	-0.427766	8.700380	-0.069772	-0.005277
0.051369	0.320208	-0.804999	-0.159770	-0.009876	-0.125108	-0.788312	-0.063507	0.049175	0.725469	-0.045958	-0.198145	-0.387592	0.048949	0.042284	1.982529	0.612127	-0.267056	-10.716465	-0.242062	0.175431	-3.275669	0.767444	-0.376337	5.529622	0.007816	0.038539
0.018406	0.043497	-0.957479	-0.100916	-0.004741	-0.130859	-1.018072	-0.068074	0.052286	0.680000	-0.037723	-0.204991	-0.328249	0.049922	0.043586	3.266531	0.110671	-0.316344	-11.678010	-0.223346	0.148104	-1.915502	0.266317	-0.326306	2.119709	0.059546	0.073123
0.013803	-0.010565	-1.056942	-0.015531	-0.012880	-0.140571	-1.255036	-0.072158	0.054693	0.663186	-0.042894	-0.209415	-0.331881	0.051369	0.045394	4.608480	-0.582629	-0.549944	-11.839080	-0.197001	0.110156	-0.497177	-0.439808	-0.174316	-0.889545	0.073035	0.094664
0.024746	0.089087	-1.200928	0.097148	-0.033458	-0.155131	-1.483559	-0.075542	0.056178	0.669137	-0.061458	-0.208697	-0.381826	0.052437	0.047292	5.973325	-1.155265	-0.778566	-11.225191	-0.158840	0.061488	0.508925	-1.072156	0.115126	-2.933334	0.043505	0.092617
0.059514	0.598632	-1.454650	0.235387	-0.060261	-0.171528	-1.688624	-0.077958	0.056556	0.683137	-0.087720	-0.201322	-0.452877	0.052450	0.048749	7.203276	-1.365927	-0.810258	-9.869106	-0.106951	0.004035	0.680340	-1.356333	0.452541	-3.639537	-0.014994	0.064550
0.070046	1.150674	-1.842073	0.392456	-0.084888	-0.183847	-1.856229	-0.079135	0.055688	0.685202	-0.112832	-0.187831	-0.517424	0.051252	0.049452	8.023745	-1.153751	-0.523035	-7.831463	-0.041722	-0.059657	-0.170824	-1.185150	0.740904	-2.988190	-0.073561	0.025196
0.006951	1.068271	-2.774011	0.556465	-0.100370	-0.185781	-1.974688	-0.078832	0.053479	0.658173	-0.128686	-0.170632	-0.553979	0.049258	0.049424	8.201359	-0.629170	0.066422	-5.249237	0.034899	-0.127573	-1.787731	-0.637173	0.883247	-1.385967	-0.105394	-0.009516
-0.071099	0.605240	-3.571166	0.713906	-0.103384	-0.173180	-2.036114	-0.076887	0.049918	0.594714	-0.130586	-0.153686	-0.552265	0.047238	0.048869	7.710309	0.009549	0.824373	-2.326202	0.118300	-0.194389	-3.630431	0.090320	0.818665	0.583457	-0.095725	-0.032611
-0.044980	-0.448550	-2.877239	0.853106	-0.094583	-0.145506	-2.036989	-0.073295	0.045178	0.497990	-0.118701	-0.140361	-0.512924	0.046098	0.048115	6.670645	0.570666	1.560201	0.718476	0.199317	-0.249760	-5.198434	0.746080	0.609237	2.395792	-0.040358	-0.037629
0.015251	-0.798377	-2.569474	0.965327	-0.077447	-0.105911	-1.977905	-0.068286	0.039650	0.378699	-0.097711	-0.131157	-0.445689	0.046671	0.047593	5.229852	0.932913	2.096822	3.685446	0.265797	-0.283134	-6.160843	1.121514	0.420075	3.619279	0.054287	-0.020389
0.049295	-0.696055	-2.023966	1.044380	-0.056529	-0.060424	-1.862976	-0.062311	0.033858	0.251071	-0.074640	-0.123193	-0.367036	0.049485	0.047723	3.508034	1.065218	2.301257	6.406800	0.307383	-0.289491	-6.394904	1.134551	0.409286	3.956307	0.170322	0.016999
0.076132	-0.688946	-1.697779	1.086377	-0.035936	-0.017157	-1.699269	-0.055943	0.028311	0.128739	-0.056023	-0.112581	-0.296208	0.054590	0.048848	1.622560	1.004408	2.079477	8.740272	0.319627	-0.271642	-5.975685	0.842690	0.581169	3.324066	0.282064	0.070410
0.088367	-0.619468	-1.454096	1.090272	-0.018394	0.015049	-1.496533	-0.049727	0.023367	0.022522	-0.045825	-0.097729	-0.251536	0.061520	0.051158	-0.275135	0.829215	1.420690	10.553453	0.306062	-0.238123	-5.053296	0.393368	0.793849	1.801508	0.364690	0.130410
0.082389	-0.462891	-1.315714	1.058363	-0.004749	0.029287	-1.267219	-0.044058	0.019222	-0.059777	-0.044471	-0.079446	-0.248375	0.069429	0.054523	-2.015602	0.635192	0.459867	11.708754	0.274730	-0.196442	-3.780511	-0.031564	0.948340	-0.439383	0.401570	0.179137
0.068396	-0.355562	-0.816604	0.996240	0.005632	0.023326	-1.026828	-0.039171	0.015989	-0.114254	-0.049234	-0.059030	-0.296730	0.077371	0.058488	-3.436153	0.484926	-0.541219	12.047999	0.233709	-0.149682	-2.370890	-0.289781	1.040251	-3.095482	0.392315	0.202336
0.022883	-0.159666	0.058068	0.912896	0.013711	0.000844	-0.794175	-0.035176	0.013751	-0.141687	-0.056075	-0.037680	-0.398840	0.084702	0.062578	-4.361418	0.379677	-1.286056	11.406570	0.188176	-0.099100	-1.052513	-0.343513	1.071086	-5.758991	0.356949	0.204050
-0.003633	-0.065199	0.573931	0.821201	0.020157	-0.029671	-0.590438	-0.032142	0.012533	-0.145116	-0.061354	-0.016535	-0.549255	0.091290	0.066614	-4.594092	0.306689	-1.561626	9.691116	0.139203	-0.048418	0.113288	-0.224033	1.050332	-8.067059	0.320991	0.201446
-0.012443	-0.050811	0.827987	0.736829	0.026319	-0.057867	-0.435733	-0.030141	0.012230	-0.125608	-0.061742	0.004182	-0.737445	0.097330	0.070708	-4.028530	0.319960	-1.318737	7.015980	0.086845	-0.004978	1.270441	0.063778	1.033581	-9.804071	0.296648	0.206520
-0.015519	-0.046665	0.897162	0.673802	0.035230	-0.075048	-0.343367	-0.029178	0.012614	-0.080680	-0.053709	0.025017	-0.950420	0.103003	0.074976	-2.819211	0.502736	-0.681651	3.798326	0.035734	0.026263	2.589351	0.527374	1.045670	-10.872107	0.279447	0.215484
-0.023046	0.013047	0.886037	0.639359	0.049930	-0.076721	-0.314973	-0.029082	0.013492	-0.006294	-0.034951	0.045811	-1.174010	0.108270	0.079293	-1.353865	0.817809	0.118188	0.660308	-0.004199	0.049436	4.110618	1.074055	1.031818	-11.220302	0.257014	0.214528
-0.035870	0.125744	0.937628	0.632016	0.070841	-0.063835	-0.339987	-0.029496	0.014764	0.100258	-0.006888	0.064631	-1.393276	0.112844	0.083255	-0.070803	1.112821	0.797001	-1.812315	-0.024327	0.067698	5.734564	1.492109	0.896435	-10.813569	0.217410	0.190237
-0.065708	0.391670	1.242489	0.641848	0.095121	-0.042790	-0.398583	-0.029973	0.016245	0.237915	0.024642	0.077640	-1.592786	0.116257	0.086275	0.611117	1.226371	1.099493	-3.197752	-0.021890	0.075038	7.244013	1.570112	0.547470	-9.631289	0.152830	0.135330
-0.115367	1.012172	2.291402	0.650849	0.117267	-0.022620	-0.464859	-0.030138	0.017705	0.399712	0.051359	0.079704	-1.757184	0.118003	0.087760	0.302254	1.040634	0.940747	-3.236059	-0.002806	0.071966	8.320961	1.223558	-0.067086	-7.688486	0.063605	0.051798
-0.091678	1.638612	2.749754	0.637099	0.131196	-0.011342	-0.512507	-0.029883	0.019125	0.571875	0.065957	0.065979	-1.872655	0.117697	0.087276	-1.099400	0.560554	0.417371	-2.009044	0.017259	0.071274	8.628154	0.545728	-0.906821	-5.087934	-0.042567	-0.050522
0.024057	0.619622	3.008663	0.584317	0.132366	-0.012056	-0.523956	-0.029403	0.020595	0.736212	0.064915	0.034078	-1.929202	0.115172	0.084664	-3.179578	-0.121083	-0.177436	-0.064543	0.024964	0.074060	8.004587	-0.251976	-1.821756	-2.048690	-0.153989	-0.156952
0.045979	-0.211371	3.092580	0.489855	0.118695	-0.021584	-0.495663	-0.029007	0.022049	0.876323	0.049006	-0.014088	-1.922197	0.110534	0.080115	-5.202859	-0.868866	-0.552532	1.880955	0.016690	0.071776	6.622781	-0.961918	-2.580957	1.152075	-0.256446	-0.248921
-0.014075	-1.040551	2.897331	0.364184	0.091772	-0.035183	-0.436316	-0.029027	0.023424	0.981778	0.022351	-0.072330	-1.852245	0.104201	0.074203	-6.573832	-1.486237	-0.712677	3.264598	-0.008289	0.068012	4.797319	-1.432165	-2.988386	4.262854	-0.334100	-0.307719
-0.077735	-1.081874	2.388804	0.224571	0.056601	-0.051819	-0.362899	-0.029810	0.024829	1.047369	-0.009240	-0.132475	-1.724232	0.096840	0.067758	-7.037592	-1.822966	-0.881557	3.718029	-0.050939	0.071917	2.763467	-1.604208	-2.979144	7.081517	-0.376182	-0.323457
-0.107655	-0.959677	1.808646	0.089207	0.019468	-0.073683	-0.296824	-0.031700	0.026524	1.071313	-0.040085	-0.186615	-1.546596	0.089191	0.061603	-6.611005	-1.841526	-1.169141	3.073801	-0.110208	0.090529	0.676211	-1.499746	-2.587547	9.436328	-0.381724	-0.299700
-0.118939	-0.735002	1.851656	-0.027029	-0.013331	-0.100293	-0.259247	-0.034930	0.028876	1.054689	-0.065027	-0.228434	-1.331178	0.081880	0.056320	-5.498469	-1.547126	-1.362522	1.402571	-0.178912	0.128198	-1.318624	-1.143019	-1.906271	11.154951	-0.358186	-0.251016
-0.138065	-0.695191	1.730845	-0.113957	-0.035978	-0.125450	-0.267469	-0.039507	0.032180	1.002335	-0.079713	-0.254132	-1.093577	0.075317	0.052144	-3.933971	-0.974380	-1.186520	-1.069872	-0.244694	0.177811	-3.015675	-0.585330	-1.071924	12.044345	-0.317197	-0.194661
